,Vendas,Preço,Publicidade
1999-01,73.2,5.69,1.3
1999-02,71.8,6.49,2.9
1999-03,62.4,5.63,0.8
1999-04,67.4,6.22,0.7
1999-05,89.3,5.02,1.5
1999-06,70.3,6.41,1.3
1999-07,73.2,5.85,1.8
1999-08,86.1,5.41,2.4
1999-09,81.0,6.24,0.7
1999-10,76.4,6.2,3.0
1999-11,76.6,5.48,2.8
1999-12,82.2,6.14,2.7
2000-01,82.1,5.37,2.8
2000-02,68.6,6.45,2.8
2000-03,76.5,5.35,2.3
2000-04,80.3,5.22,1.7
2000-05,70.7,5.89,1.5
2000-06,75.0,5.21,0.8
2000-07,73.7,6.0,2.9
2000-08,71.2,6.37,0.5
2000-09,84.7,5.33,2.1
2000-10,73.6,5.23,0.8
2000-11,73.7,5.88,1.1
2000-12,78.1,6.24,1.9
2001-01,75.7,5.59,2.1
2001-02,74.4,6.22,1.3
2001-03,68.7,6.41,1.1
2001-04,83.9,4.96,1.1
2001-05,86.1,4.83,2.9
2001-06,73.7,6.35,1.4
2001-07,75.7,6.47,2.5
2001-08,78.8,5.69,3.0
2001-09,73.7,5.56,1.0
2001-10,80.2,6.41,3.1
2001-11,69.9,5.54,0.5
2001-12,69.1,6.47,2.7
2002-01,83.8,4.94,0.9
2002-02,84.3,6.16,1.5
2002-03,66.0,5.93,2.8
2002-04,84.3,5.2,2.3
2002-05,79.5,5.62,1.2
2002-06,80.2,5.28,3.1
2002-07,67.6,5.46,1.0
2002-08,86.5,5.11,2.5
2002-09,87.6,5.04,2.1
2002-10,84.2,5.08,2.8
2002-11,75.2,5.86,3.1
2002-12,84.7,4.89,3.1
2003-01,73.7,5.68,0.9
2003-02,81.2,5.83,1.8
2003-03,69.0,6.33,3.1
2003-04,69.7,6.47,1.9
2003-05,78.1,5.7,0.7
2003-06,88.0,5.22,1.6
2003-07,80.4,5.05,2.9
2003-08,79.7,5.76,2.3
2003-09,73.2,6.25,1.7
2003-10,85.9,5.34,1.8
2003-11,83.3,4.98,0.6
2003-12,73.6,6.39,3.1
2004-01,79.2,6.22,1.2
2004-02,88.1,5.1,2.1
2004-03,64.5,6.49,0.5
2004-04,84.1,4.86,2.9
2004-05,91.2,5.1,1.6
2004-06,71.8,5.98,1.5
2004-07,80.6,5.02,2.0
2004-08,73.1,5.08,1.3
2004-09,81.0,5.23,1.1
2004-10,73.7,6.02,2.2
2004-11,82.2,5.73,1.7
2004-12,74.2,5.11,0.7
2005-01,75.4,5.71,0.7
2005-02,81.3,5.45,2.0
2005-03,75.0,6.05,2.2
